"targetId","comparatorId","outcomeId","outcomeName","type"
13208,13209,4198081,"Retrograde amnesia","outcome"
13208,13209,4286201,"Schizoaffective disorder","outcome"
13208,13209,444434,"Schizophreniform disorder","outcome"
13208,13209,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13208,13209,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13208,13209,4233565,"Severe protein-calorie malnutrition","outcome"
13208,13209,72711,"Shoulder stiff","outcome"
13208,13209,25518,"Sickle cell trait","outcome"
13208,13209,141825,"Simple goiter","outcome"
13208,13209,137682,"Skin sensation disturbance","outcome"
13208,13209,4125590,"Slurred speech","outcome"
13208,13209,4248728,"Snoring","outcome"
13208,13209,4142875,"Solitary nodule of lung","outcome"
13208,13209,136788,"Spinal stenosis of lumbar region","outcome"
13208,13209,40483172,"Stimulant dependence","outcome"
13208,13209,4273391,"Suicidal thoughts","outcome"
13208,13209,376382,"Tension-type headache","outcome"
13208,13209,4194160,"Thyroid function tests abnormal","outcome"
13208,13209,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13208,13209,437264,"Tobacco dependence syndrome","outcome"
13208,13209,4099197,"Toxic diffuse goiter with no crisis","outcome"
13208,13209,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13208,13209,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13208,13209,4025018,"Uncomplicated umbilical hernia","outcome"
13208,13209,4092743,"Unsteady when standing","outcome"
13208,13209,197672,"Urinary incontinence","outcome"
13208,13209,198683,"Viral hepatitis B without hepatic coma","outcome"
13208,13209,197494,"Viral hepatitis C","outcome"
13208,13209,437246,"Vitamin B deficiency","outcome"
13208,13209,436070,"Vitamin D deficiency","outcome"
13208,13209,314754,"Wheezing","outcome"
13211,13237,439935,"Abnormal posture","outcome"
13211,13237,4214610,"Abscess of abdominal wall","outcome"
13211,13237,46273539,"Acute bronchospasm","outcome"
13211,13237,4051332,"Acute mycoplasmal bronchitis","outcome"
13211,13237,257011,"Acute upper respiratory infection","outcome"
13211,13237,4081648,"Acute vaginitis","outcome"
13211,13237,442306,"Adjustment disorder with depressed mood","outcome"
13211,13237,435243,"Alcohol dependence","outcome"
13211,13237,4090425,"Altered sensation of skin","outcome"
13211,13237,4155909,"Anesthesia of skin","outcome"
13211,13237,4102935,"Anhedonia","outcome"
13211,13237,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13211,13237,438409,"Attention deficit hyperactivity disorder","outcome"
13211,13237,132736,"Bacteremia","outcome"
13211,13237,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13211,13237,432876,"Bipolar I disorder","outcome"
13211,13237,4307956,"Bipolar II disorder","outcome"
13211,13237,4042728,"Blood glucose abnormal","outcome"
13211,13237,434626,"Borderline personality disorder","outcome"
13211,13237,4084966,"Candida infection of genital region","outcome"
13211,13237,434327,"Cannabis abuse","outcome"
13211,13237,4213540,"Cervical somatic dysfunction","outcome"
13211,13237,432738,"Chronic fatigue syndrome","outcome"
13211,13237,198964,"Chronic hepatitis C","outcome"
13211,13237,440704,"Chronic pain syndrome","outcome"
13211,13237,443414,"Chronic post-traumatic stress disorder","outcome"
13211,13237,441835,"Chronic schizoaffective schizophrenia","outcome"
13211,13237,432303,"Cocaine abuse","outcome"
13211,13237,440693,"Continuous opioid dependence","outcome"
13211,13237,4114624,"Coordination problem","outcome"
13211,13237,4311591,"Cramp in limb","outcome"
13211,13237,201606,"Crohn's disease","outcome"
13211,13237,42873170,"Dependence on supplemental oxygen","outcome"
13211,13237,4009303,"Diabetic ketoacidosis without coma","outcome"
13211,13237,432730,"Difficulty speaking","outcome"
13211,13237,4268911,"Disorientated","outcome"
13211,13237,31317,"Dysphagia","outcome"
13211,13237,439002,"Eating disorder","outcome"
13211,13237,4279553,"Eosinophilic asthma","outcome"
13211,13237,4059015,"Falls","outcome"
13211,13237,195007,"Female stress incontinence","outcome"
13211,13237,195079,"Functional urinary incontinence","outcome"
13211,13237,4168217,"Generalized hyperhidrosis","outcome"
13211,13237,440329,"Herpes zoster without complication","outcome"
13211,13237,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13211,13237,133729,"Hyperparathyroidism","outcome"
13211,13237,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13211,13237,40481385,"Imaging of abdomen abnormal","outcome"
13211,13237,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13211,13237,374375,"Impacted cerumen","outcome"
13211,13237,4308509,"Impaired fasting glycaemia","outcome"
13211,13237,4344500,"Impingement syndrome of shoulder region","outcome"
13211,13237,197675,"Incontinence of feces","outcome"
13211,13237,441417,"Incoordination","outcome"
13211,13237,4012368,"Increased frequency of urination","outcome"
13211,13237,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13211,13237,440320,"Infection due to Escherichia coli","outcome"
13211,13237,139099,"Ingrowing nail","outcome"
13211,13237,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13211,13237,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13211,13237,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13211,13237,4093672,"Knee stiff","outcome"
13211,13237,136495,"Lichenification and lichen simplex chronicus","outcome"
13211,13237,4168700,"Localized enlarged lymph nodes","outcome"
13211,13237,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13211,13237,4166126,"Localized swelling, mass and lump, trunk","outcome"
13211,13237,436078,"Malnutrition of moderate degree","outcome"
13211,13237,4059049,"Mammography abnormal","outcome"
13211,13237,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13211,13237,4096196,"Mild protein-calorie malnutrition","outcome"
13211,13237,443524,"Mixed urinary incontinence","outcome"
13211,13237,436682,"Moderate intellectual disability","outcome"
13211,13237,4098458,"Moderate protein-calorie malnutrition","outcome"
13211,13237,4195085,"Nasal congestion","outcome"
13211,13237,199075,"Neurogenic bladder","outcome"
13211,13237,4209423,"Nicotine dependence","outcome"
13211,13237,134898,"Non-toxic uninodular goiter","outcome"
13211,13237,440374,"Obsessive-compulsive disorder","outcome"
13211,13237,442588,"Obstructive sleep apnea syndrome","outcome"
13211,13237,140648,"Onychomycosis due to dermatophyte","outcome"
13211,13237,197717,"Open wound of anterior abdominal wall without complication","outcome"
13211,13237,438120,"Opioid dependence","outcome"
13211,13237,433450,"Paranoid schizophrenia","outcome"
13211,13237,4236484,"Paresthesia","outcome"
13211,13237,4022076,"Patient dependence on care provider","outcome"
13211,13237,137820,"Postoperative hypothyroidism","outcome"
13211,13237,436676,"Posttraumatic stress disorder","outcome"
13211,13237,4197184,"Pseudobulbar affect","outcome"
13211,13237,4080762,"Psychoactive substance dependence","outcome"
13211,13237,4049367,"Psychologic conversion disorder","outcome"
13211,13237,440360,"Pure hyperglyceridemia","outcome"
13211,13237,73754,"Restless legs","outcome"
13211,13237,4198081,"Retrograde amnesia","outcome"
13211,13237,4286201,"Schizoaffective disorder","outcome"
13211,13237,444434,"Schizophreniform disorder","outcome"
13211,13237,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13211,13237,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13211,13237,4233565,"Severe protein-calorie malnutrition","outcome"
13211,13237,72711,"Shoulder stiff","outcome"
13211,13237,25518,"Sickle cell trait","outcome"
13211,13237,141825,"Simple goiter","outcome"
13211,13237,137682,"Skin sensation disturbance","outcome"
13211,13237,4125590,"Slurred speech","outcome"
13211,13237,4248728,"Snoring","outcome"
13211,13237,4142875,"Solitary nodule of lung","outcome"
13211,13237,136788,"Spinal stenosis of lumbar region","outcome"
13211,13237,40483172,"Stimulant dependence","outcome"
13211,13237,4273391,"Suicidal thoughts","outcome"
13211,13237,376382,"Tension-type headache","outcome"
13211,13237,4194160,"Thyroid function tests abnormal","outcome"
13211,13237,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13211,13237,437264,"Tobacco dependence syndrome","outcome"
13211,13237,4099197,"Toxic diffuse goiter with no crisis","outcome"
13211,13237,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13211,13237,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13211,13237,4025018,"Uncomplicated umbilical hernia","outcome"
13211,13237,4092743,"Unsteady when standing","outcome"
13211,13237,197672,"Urinary incontinence","outcome"
13211,13237,198683,"Viral hepatitis B without hepatic coma","outcome"
13211,13237,197494,"Viral hepatitis C","outcome"
13211,13237,437246,"Vitamin B deficiency","outcome"
13211,13237,436070,"Vitamin D deficiency","outcome"
13211,13237,314754,"Wheezing","outcome"
13212,13237,439935,"Abnormal posture","outcome"
13212,13237,4214610,"Abscess of abdominal wall","outcome"
13212,13237,46273539,"Acute bronchospasm","outcome"
13212,13237,4051332,"Acute mycoplasmal bronchitis","outcome"
13212,13237,257011,"Acute upper respiratory infection","outcome"
13212,13237,4081648,"Acute vaginitis","outcome"
13212,13237,442306,"Adjustment disorder with depressed mood","outcome"
13212,13237,435243,"Alcohol dependence","outcome"
13212,13237,4090425,"Altered sensation of skin","outcome"
13212,13237,4155909,"Anesthesia of skin","outcome"
13212,13237,4102935,"Anhedonia","outcome"
13212,13237,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13212,13237,438409,"Attention deficit hyperactivity disorder","outcome"
13212,13237,132736,"Bacteremia","outcome"
13212,13237,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13212,13237,432876,"Bipolar I disorder","outcome"
13212,13237,4307956,"Bipolar II disorder","outcome"
13212,13237,4042728,"Blood glucose abnormal","outcome"
13212,13237,434626,"Borderline personality disorder","outcome"
13212,13237,4084966,"Candida infection of genital region","outcome"
13212,13237,434327,"Cannabis abuse","outcome"
13212,13237,4213540,"Cervical somatic dysfunction","outcome"
13212,13237,432738,"Chronic fatigue syndrome","outcome"
13212,13237,198964,"Chronic hepatitis C","outcome"
13212,13237,440704,"Chronic pain syndrome","outcome"
13212,13237,443414,"Chronic post-traumatic stress disorder","outcome"
13212,13237,441835,"Chronic schizoaffective schizophrenia","outcome"
13212,13237,432303,"Cocaine abuse","outcome"
13212,13237,440693,"Continuous opioid dependence","outcome"
13212,13237,4114624,"Coordination problem","outcome"
13212,13237,4311591,"Cramp in limb","outcome"
13212,13237,201606,"Crohn's disease","outcome"
13212,13237,42873170,"Dependence on supplemental oxygen","outcome"
13212,13237,4009303,"Diabetic ketoacidosis without coma","outcome"
13212,13237,432730,"Difficulty speaking","outcome"
13212,13237,4268911,"Disorientated","outcome"
13212,13237,31317,"Dysphagia","outcome"
13212,13237,439002,"Eating disorder","outcome"
13212,13237,4279553,"Eosinophilic asthma","outcome"
13212,13237,4059015,"Falls","outcome"
13212,13237,195007,"Female stress incontinence","outcome"
13212,13237,195079,"Functional urinary incontinence","outcome"
13212,13237,4168217,"Generalized hyperhidrosis","outcome"
13212,13237,440329,"Herpes zoster without complication","outcome"
13212,13237,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13212,13237,133729,"Hyperparathyroidism","outcome"
13212,13237,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13212,13237,40481385,"Imaging of abdomen abnormal","outcome"
13212,13237,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13212,13237,374375,"Impacted cerumen","outcome"
13212,13237,4308509,"Impaired fasting glycaemia","outcome"
13212,13237,4344500,"Impingement syndrome of shoulder region","outcome"
13212,13237,197675,"Incontinence of feces","outcome"
13212,13237,441417,"Incoordination","outcome"
13212,13237,4012368,"Increased frequency of urination","outcome"
13212,13237,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13212,13237,440320,"Infection due to Escherichia coli","outcome"
13212,13237,139099,"Ingrowing nail","outcome"
13212,13237,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13212,13237,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13212,13237,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13212,13237,4093672,"Knee stiff","outcome"
13212,13237,136495,"Lichenification and lichen simplex chronicus","outcome"
13212,13237,4168700,"Localized enlarged lymph nodes","outcome"
13212,13237,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13212,13237,4166126,"Localized swelling, mass and lump, trunk","outcome"
13212,13237,436078,"Malnutrition of moderate degree","outcome"
13212,13237,4059049,"Mammography abnormal","outcome"
13212,13237,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13212,13237,4096196,"Mild protein-calorie malnutrition","outcome"
13212,13237,443524,"Mixed urinary incontinence","outcome"
13212,13237,436682,"Moderate intellectual disability","outcome"
13212,13237,4098458,"Moderate protein-calorie malnutrition","outcome"
13212,13237,4195085,"Nasal congestion","outcome"
13212,13237,199075,"Neurogenic bladder","outcome"
13212,13237,4209423,"Nicotine dependence","outcome"
13212,13237,134898,"Non-toxic uninodular goiter","outcome"
13212,13237,440374,"Obsessive-compulsive disorder","outcome"
13212,13237,442588,"Obstructive sleep apnea syndrome","outcome"
13212,13237,140648,"Onychomycosis due to dermatophyte","outcome"
13212,13237,197717,"Open wound of anterior abdominal wall without complication","outcome"
13212,13237,438120,"Opioid dependence","outcome"
13212,13237,433450,"Paranoid schizophrenia","outcome"
13212,13237,4236484,"Paresthesia","outcome"
13212,13237,4022076,"Patient dependence on care provider","outcome"
13212,13237,137820,"Postoperative hypothyroidism","outcome"
13212,13237,436676,"Posttraumatic stress disorder","outcome"
13212,13237,4197184,"Pseudobulbar affect","outcome"
13212,13237,4080762,"Psychoactive substance dependence","outcome"
13212,13237,4049367,"Psychologic conversion disorder","outcome"
13212,13237,440360,"Pure hyperglyceridemia","outcome"
13212,13237,73754,"Restless legs","outcome"
13212,13237,4198081,"Retrograde amnesia","outcome"
13212,13237,4286201,"Schizoaffective disorder","outcome"
13212,13237,444434,"Schizophreniform disorder","outcome"
13212,13237,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13212,13237,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13212,13237,4233565,"Severe protein-calorie malnutrition","outcome"
13212,13237,72711,"Shoulder stiff","outcome"
13212,13237,25518,"Sickle cell trait","outcome"
13212,13237,141825,"Simple goiter","outcome"
13212,13237,137682,"Skin sensation disturbance","outcome"
13212,13237,4125590,"Slurred speech","outcome"
13212,13237,4248728,"Snoring","outcome"
13212,13237,4142875,"Solitary nodule of lung","outcome"
13212,13237,136788,"Spinal stenosis of lumbar region","outcome"
13212,13237,40483172,"Stimulant dependence","outcome"
13212,13237,4273391,"Suicidal thoughts","outcome"
13212,13237,376382,"Tension-type headache","outcome"
13212,13237,4194160,"Thyroid function tests abnormal","outcome"
13212,13237,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13212,13237,437264,"Tobacco dependence syndrome","outcome"
13212,13237,4099197,"Toxic diffuse goiter with no crisis","outcome"
13212,13237,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13212,13237,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13212,13237,4025018,"Uncomplicated umbilical hernia","outcome"
13212,13237,4092743,"Unsteady when standing","outcome"
13212,13237,197672,"Urinary incontinence","outcome"
13212,13237,198683,"Viral hepatitis B without hepatic coma","outcome"
13212,13237,197494,"Viral hepatitis C","outcome"
13212,13237,437246,"Vitamin B deficiency","outcome"
13212,13237,436070,"Vitamin D deficiency","outcome"
13212,13237,314754,"Wheezing","outcome"
13213,13237,439935,"Abnormal posture","outcome"
13213,13237,4214610,"Abscess of abdominal wall","outcome"
13213,13237,46273539,"Acute bronchospasm","outcome"
13213,13237,4051332,"Acute mycoplasmal bronchitis","outcome"
13213,13237,257011,"Acute upper respiratory infection","outcome"
13213,13237,4081648,"Acute vaginitis","outcome"
13213,13237,442306,"Adjustment disorder with depressed mood","outcome"
13213,13237,435243,"Alcohol dependence","outcome"
13213,13237,4090425,"Altered sensation of skin","outcome"
13213,13237,4155909,"Anesthesia of skin","outcome"
13213,13237,4102935,"Anhedonia","outcome"
13213,13237,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13213,13237,438409,"Attention deficit hyperactivity disorder","outcome"
13213,13237,132736,"Bacteremia","outcome"
13213,13237,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13213,13237,432876,"Bipolar I disorder","outcome"
13213,13237,4307956,"Bipolar II disorder","outcome"
13213,13237,4042728,"Blood glucose abnormal","outcome"
13213,13237,434626,"Borderline personality disorder","outcome"
13213,13237,4084966,"Candida infection of genital region","outcome"
13213,13237,434327,"Cannabis abuse","outcome"
13213,13237,4213540,"Cervical somatic dysfunction","outcome"
13213,13237,432738,"Chronic fatigue syndrome","outcome"
13213,13237,198964,"Chronic hepatitis C","outcome"
13213,13237,440704,"Chronic pain syndrome","outcome"
13213,13237,443414,"Chronic post-traumatic stress disorder","outcome"
13213,13237,441835,"Chronic schizoaffective schizophrenia","outcome"
13213,13237,432303,"Cocaine abuse","outcome"
13213,13237,440693,"Continuous opioid dependence","outcome"
13213,13237,4114624,"Coordination problem","outcome"
13213,13237,4311591,"Cramp in limb","outcome"
13213,13237,201606,"Crohn's disease","outcome"
13213,13237,42873170,"Dependence on supplemental oxygen","outcome"
13213,13237,4009303,"Diabetic ketoacidosis without coma","outcome"
13213,13237,432730,"Difficulty speaking","outcome"
13213,13237,4268911,"Disorientated","outcome"
13213,13237,31317,"Dysphagia","outcome"
13213,13237,439002,"Eating disorder","outcome"
13213,13237,4279553,"Eosinophilic asthma","outcome"
13213,13237,4059015,"Falls","outcome"
13213,13237,195007,"Female stress incontinence","outcome"
13213,13237,195079,"Functional urinary incontinence","outcome"
13213,13237,4168217,"Generalized hyperhidrosis","outcome"
13213,13237,440329,"Herpes zoster without complication","outcome"
13213,13237,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13213,13237,133729,"Hyperparathyroidism","outcome"
13213,13237,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13213,13237,40481385,"Imaging of abdomen abnormal","outcome"
13213,13237,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13213,13237,374375,"Impacted cerumen","outcome"
13213,13237,4308509,"Impaired fasting glycaemia","outcome"
13213,13237,4344500,"Impingement syndrome of shoulder region","outcome"
13213,13237,197675,"Incontinence of feces","outcome"
13213,13237,441417,"Incoordination","outcome"
13213,13237,4012368,"Increased frequency of urination","outcome"
13213,13237,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13213,13237,440320,"Infection due to Escherichia coli","outcome"
13213,13237,139099,"Ingrowing nail","outcome"
13213,13237,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13213,13237,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13213,13237,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13213,13237,4093672,"Knee stiff","outcome"
13213,13237,136495,"Lichenification and lichen simplex chronicus","outcome"
13213,13237,4168700,"Localized enlarged lymph nodes","outcome"
13213,13237,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13213,13237,4166126,"Localized swelling, mass and lump, trunk","outcome"
13213,13237,436078,"Malnutrition of moderate degree","outcome"
13213,13237,4059049,"Mammography abnormal","outcome"
13213,13237,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13213,13237,4096196,"Mild protein-calorie malnutrition","outcome"
13213,13237,443524,"Mixed urinary incontinence","outcome"
13213,13237,436682,"Moderate intellectual disability","outcome"
13213,13237,4098458,"Moderate protein-calorie malnutrition","outcome"
13213,13237,4195085,"Nasal congestion","outcome"
13213,13237,199075,"Neurogenic bladder","outcome"
13213,13237,4209423,"Nicotine dependence","outcome"
13213,13237,134898,"Non-toxic uninodular goiter","outcome"
13213,13237,440374,"Obsessive-compulsive disorder","outcome"
13213,13237,442588,"Obstructive sleep apnea syndrome","outcome"
13213,13237,140648,"Onychomycosis due to dermatophyte","outcome"
13213,13237,197717,"Open wound of anterior abdominal wall without complication","outcome"
13213,13237,438120,"Opioid dependence","outcome"
13213,13237,433450,"Paranoid schizophrenia","outcome"
13213,13237,4236484,"Paresthesia","outcome"
13213,13237,4022076,"Patient dependence on care provider","outcome"
13213,13237,137820,"Postoperative hypothyroidism","outcome"
13213,13237,436676,"Posttraumatic stress disorder","outcome"
13213,13237,4197184,"Pseudobulbar affect","outcome"
13213,13237,4080762,"Psychoactive substance dependence","outcome"
13213,13237,4049367,"Psychologic conversion disorder","outcome"
13213,13237,440360,"Pure hyperglyceridemia","outcome"
13213,13237,73754,"Restless legs","outcome"
13213,13237,4198081,"Retrograde amnesia","outcome"
13213,13237,4286201,"Schizoaffective disorder","outcome"
13213,13237,444434,"Schizophreniform disorder","outcome"
13213,13237,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13213,13237,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13213,13237,4233565,"Severe protein-calorie malnutrition","outcome"
13213,13237,72711,"Shoulder stiff","outcome"
13213,13237,25518,"Sickle cell trait","outcome"
13213,13237,141825,"Simple goiter","outcome"
13213,13237,137682,"Skin sensation disturbance","outcome"
13213,13237,4125590,"Slurred speech","outcome"
13213,13237,4248728,"Snoring","outcome"
13213,13237,4142875,"Solitary nodule of lung","outcome"
13213,13237,136788,"Spinal stenosis of lumbar region","outcome"
13213,13237,40483172,"Stimulant dependence","outcome"
13213,13237,4273391,"Suicidal thoughts","outcome"
13213,13237,376382,"Tension-type headache","outcome"
13213,13237,4194160,"Thyroid function tests abnormal","outcome"
13213,13237,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13213,13237,437264,"Tobacco dependence syndrome","outcome"
13213,13237,4099197,"Toxic diffuse goiter with no crisis","outcome"
13213,13237,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13213,13237,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13213,13237,4025018,"Uncomplicated umbilical hernia","outcome"
13213,13237,4092743,"Unsteady when standing","outcome"
13213,13237,197672,"Urinary incontinence","outcome"
13213,13237,198683,"Viral hepatitis B without hepatic coma","outcome"
13213,13237,197494,"Viral hepatitis C","outcome"
13213,13237,437246,"Vitamin B deficiency","outcome"
13213,13237,436070,"Vitamin D deficiency","outcome"
13213,13237,314754,"Wheezing","outcome"
13211,13212,439935,"Abnormal posture","outcome"
13211,13212,4214610,"Abscess of abdominal wall","outcome"
13211,13212,46273539,"Acute bronchospasm","outcome"
13211,13212,4051332,"Acute mycoplasmal bronchitis","outcome"
13211,13212,257011,"Acute upper respiratory infection","outcome"
13211,13212,4081648,"Acute vaginitis","outcome"
13211,13212,442306,"Adjustment disorder with depressed mood","outcome"
13211,13212,435243,"Alcohol dependence","outcome"
13211,13212,4090425,"Altered sensation of skin","outcome"
13211,13212,4155909,"Anesthesia of skin","outcome"
13211,13212,4102935,"Anhedonia","outcome"
13211,13212,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13211,13212,438409,"Attention deficit hyperactivity disorder","outcome"
13211,13212,132736,"Bacteremia","outcome"
13211,13212,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13211,13212,432876,"Bipolar I disorder","outcome"
13211,13212,4307956,"Bipolar II disorder","outcome"
13211,13212,4042728,"Blood glucose abnormal","outcome"
13211,13212,434626,"Borderline personality disorder","outcome"
13211,13212,4084966,"Candida infection of genital region","outcome"
13211,13212,434327,"Cannabis abuse","outcome"
13211,13212,4213540,"Cervical somatic dysfunction","outcome"
13211,13212,432738,"Chronic fatigue syndrome","outcome"
13211,13212,198964,"Chronic hepatitis C","outcome"
13211,13212,440704,"Chronic pain syndrome","outcome"
13211,13212,443414,"Chronic post-traumatic stress disorder","outcome"
13211,13212,441835,"Chronic schizoaffective schizophrenia","outcome"
13211,13212,432303,"Cocaine abuse","outcome"
13211,13212,440693,"Continuous opioid dependence","outcome"
13211,13212,4114624,"Coordination problem","outcome"
13211,13212,4311591,"Cramp in limb","outcome"
13211,13212,201606,"Crohn's disease","outcome"
13211,13212,42873170,"Dependence on supplemental oxygen","outcome"
13211,13212,4009303,"Diabetic ketoacidosis without coma","outcome"
13211,13212,432730,"Difficulty speaking","outcome"
13211,13212,4268911,"Disorientated","outcome"
13211,13212,31317,"Dysphagia","outcome"
13211,13212,439002,"Eating disorder","outcome"
13211,13212,4279553,"Eosinophilic asthma","outcome"
13211,13212,4059015,"Falls","outcome"
13211,13212,195007,"Female stress incontinence","outcome"
13211,13212,195079,"Functional urinary incontinence","outcome"
13211,13212,4168217,"Generalized hyperhidrosis","outcome"
13211,13212,440329,"Herpes zoster without complication","outcome"
13211,13212,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13211,13212,133729,"Hyperparathyroidism","outcome"
13211,13212,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13211,13212,40481385,"Imaging of abdomen abnormal","outcome"
13211,13212,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13211,13212,374375,"Impacted cerumen","outcome"
13211,13212,4308509,"Impaired fasting glycaemia","outcome"
13211,13212,4344500,"Impingement syndrome of shoulder region","outcome"
13211,13212,197675,"Incontinence of feces","outcome"
13211,13212,441417,"Incoordination","outcome"
13211,13212,4012368,"Increased frequency of urination","outcome"
13211,13212,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13211,13212,440320,"Infection due to Escherichia coli","outcome"
13211,13212,139099,"Ingrowing nail","outcome"
13211,13212,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13211,13212,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13211,13212,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13211,13212,4093672,"Knee stiff","outcome"
13211,13212,136495,"Lichenification and lichen simplex chronicus","outcome"
13211,13212,4168700,"Localized enlarged lymph nodes","outcome"
13211,13212,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13211,13212,4166126,"Localized swelling, mass and lump, trunk","outcome"
13211,13212,436078,"Malnutrition of moderate degree","outcome"
13211,13212,4059049,"Mammography abnormal","outcome"
13211,13212,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13211,13212,4096196,"Mild protein-calorie malnutrition","outcome"
13211,13212,443524,"Mixed urinary incontinence","outcome"
13211,13212,436682,"Moderate intellectual disability","outcome"
13211,13212,4098458,"Moderate protein-calorie malnutrition","outcome"
13211,13212,4195085,"Nasal congestion","outcome"
13211,13212,199075,"Neurogenic bladder","outcome"
13211,13212,4209423,"Nicotine dependence","outcome"
13211,13212,134898,"Non-toxic uninodular goiter","outcome"
13211,13212,440374,"Obsessive-compulsive disorder","outcome"
13211,13212,442588,"Obstructive sleep apnea syndrome","outcome"
13211,13212,140648,"Onychomycosis due to dermatophyte","outcome"
13211,13212,197717,"Open wound of anterior abdominal wall without complication","outcome"
13211,13212,438120,"Opioid dependence","outcome"
13211,13212,433450,"Paranoid schizophrenia","outcome"
13211,13212,4236484,"Paresthesia","outcome"
13211,13212,4022076,"Patient dependence on care provider","outcome"
13211,13212,137820,"Postoperative hypothyroidism","outcome"
13211,13212,436676,"Posttraumatic stress disorder","outcome"
13211,13212,4197184,"Pseudobulbar affect","outcome"
13211,13212,4080762,"Psychoactive substance dependence","outcome"
13211,13212,4049367,"Psychologic conversion disorder","outcome"
13211,13212,440360,"Pure hyperglyceridemia","outcome"
13211,13212,73754,"Restless legs","outcome"
13211,13212,4198081,"Retrograde amnesia","outcome"
13211,13212,4286201,"Schizoaffective disorder","outcome"
13211,13212,444434,"Schizophreniform disorder","outcome"
13211,13212,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13211,13212,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13211,13212,4233565,"Severe protein-calorie malnutrition","outcome"
13211,13212,72711,"Shoulder stiff","outcome"
